192.168.1.103,aca21339cf83,17.36,41.6,2015-04-19 08:37:21
192.168.1.105,7cdd907a7166,17.4,45.91,2015-04-19 08:37:48
192.168.1.101,aca21339ce2f,17.51,44.36,2015-04-19 08:39:47
192.168.1.104,7cdd904a685c,19.72,44.14,2015-04-19 08:40:09
192.168.1.103,aca21339cf83,17.36,40.25,2015-04-19 08:40:22
192.168.1.105,7cdd907a7166,17.39,44.53,2015-04-19 08:40:48
192.168.1.101,aca21339ce2f,17.5,44.29,2015-04-19 08:42:47
192.168.1.104,7cdd904a685c,19.51,44.61,2015-04-19 08:43:10
192.168.1.103,aca21339cf83,17.36,40.23,2015-04-19 08:43:22
192.168.1.105,7cdd907a7166,17.39,43.29,2015-04-19 08:43:49
192.168.1.101,aca21339ce2f,17.52,42.94,2015-04-19 08:45:47
192.168.1.104,7cdd904a685c,19.65,44.1,2015-04-19 08:46:10
192.168.1.103,aca21339cf83,17.36,40.81,2015-04-19 08:46:23
192.168.1.105,7cdd907a7166,17.39,44.3,2015-04-19 08:46:49
192.168.1.101,aca21339ce2f,17.52,44.07,2015-04-19 08:48:48
192.168.1.104,7cdd904a685c,19.57,44.21,2015-04-19 08:49:10
192.168.1.103,aca21339cf83,17.36,40.41,2015-04-19 08:49:23
192.168.1.105,7cdd907a7166,17.38,42.56,2015-04-19 08:57:14
192.168.1.101,aca21339ce2f,17.51,44.15,2015-04-19 08:57:16
192.168.1.104,7cdd904a685c,19.32,44.84,2015-04-19 08:57:18
192.168.1.103,aca21339cf83,17.37,40.37,2015-04-19 08:58:30
192.168.1.105,7cdd907a7166,17.39,44.07,2015-04-19 09:00:15
192.168.1.101,aca21339ce2f,17.54,43.66,2015-04-19 09:00:17
192.168.1.104,7cdd904a685c,19.39,44.55,2015-04-19 09:00:19
192.168.1.103,aca21339cf83,17.38,40.27,2015-04-19 09:01:30
192.168.1.105,7cdd907a7166,17.38,43.99,2015-04-19 09:03:15
192.168.1.101,aca21339ce2f,17.51,44.11,2015-04-19 09:03:17
192.168.1.104,7cdd904a685c,19.61,43.97,2015-04-19 09:03:19
192.168.1.103,aca21339cf83,17.37,40.49,2015-04-19 09:04:31
192.168.1.105,7cdd907a7166,17.39,42.93,2015-04-19 09:06:16
192.168.1.101,aca21339ce2f,17.51,43.9,2015-04-19 09:06:18
192.168.1.104,7cdd904a685c,19.49,44.31,2015-04-19 09:06:19
192.168.1.103,aca21339cf83,17.37,41.88,2015-04-19 09:07:31
192.168.1.105,7cdd907a7166,17.38,41.63,2015-04-19 09:09:16
192.168.1.101,aca21339ce2f,17.5,43.43,2015-04-19 09:09:18
192.168.1.104,7cdd904a685c,19.55,44.05,2015-04-19 09:09:20
192.168.1.103,aca21339cf83,17.36,39.84,2015-04-19 09:10:31
192.168.1.105,7cdd907a7166,17.38,43.87,2015-04-19 09:12:17
192.168.1.101,aca21339ce2f,17.5,44.05,2015-04-19 09:12:18
192.168.1.104,7cdd904a685c,19.55,43.87,2015-04-19 09:12:20
192.168.1.103,aca21339cf83,17.37,41.3,2015-04-19 09:13:32
192.168.1.105,7cdd907a7166,17.39,44.29,2015-04-19 09:15:17
192.168.1.101,aca21339ce2f,17.52,41.44,2015-04-19 09:15:19
192.168.1.104,7cdd904a685c,19.56,43.91,2015-04-19 09:15:20
192.168.1.103,aca21339cf83,17.36,41.34,2015-04-19 09:16:32
192.168.1.105,7cdd907a7166,17.38,41.94,2015-04-19 09:18:18
192.168.1.101,aca21339ce2f,17.5,44.11,2015-04-19 09:18:19
192.168.1.104,7cdd904a685c,19.65,43.55,2015-04-19 09:18:20
192.168.1.103,aca21339cf83,17.36,40.58,2015-04-19 09:19:33
192.168.1.105,7cdd907a7166,17.39,44.26,2015-04-19 09:21:18
192.168.1.102,7cdd904a685c,19.47,44.04,2015-04-19 09:21:21
192.168.1.101,aca21339ce2f,17.51,41.24,2015-04-19 09:21:22
192.168.1.103,aca21339cf83,17.37,41.72,2015-04-19 09:22:33
192.168.1.105,7cdd907a7166,17.39,42.86,2015-04-19 09:24:18
192.168.1.102,7cdd904a685c,19.68,43.44,2015-04-19 09:24:21
192.168.1.101,aca21339ce2f,17.51,44.12,2015-04-19 09:24:22
192.168.1.103,aca21339cf83,17.37,40.35,2015-04-19 09:25:34
192.168.1.105,7cdd907a7166,17.37,43.72,2015-04-19 09:27:19
192.168.1.102,7cdd904a685c,19.63,43.38,2015-04-19 09:27:21
192.168.1.101,aca21339ce2f,17.52,44.15,2015-04-19 09:27:23
192.168.1.103,aca21339cf83,17.38,40.82,2015-04-19 09:28:34
192.168.1.105,7cdd907a7166,17.4,41.88,2015-04-19 09:30:19
192.168.1.102,7cdd904a685c,19.57,43.62,2015-04-19 09:30:22
192.168.1.101,aca21339ce2f,17.52,44.15,2015-04-19 09:30:23
192.168.1.103,aca21339cf83,17.36,41.04,2015-04-19 09:31:35
192.168.1.105,7cdd907a7166,17.39,41.97,2015-04-19 09:33:20
192.168.1.102,7cdd904a685c,19.56,43.56,2015-04-19 09:33:23
192.168.1.101,aca21339ce2f,17.53,44.13,2015-04-19 09:33:23
192.168.1.103,aca21339cf83,17.36,39.99,2015-04-19 09:34:35
192.168.1.105,7cdd907a7166,17.4,42.91,2015-04-19 09:36:20
192.168.1.102,7cdd904a685c,19.61,43.44,2015-04-19 09:36:23
192.168.1.101,aca21339ce2f,17.52,44.19,2015-04-19 09:36:24
192.168.1.103,aca21339cf83,17.37,40.67,2015-04-19 09:37:36
192.168.1.105,7cdd907a7166,17.39,42.85,2015-04-19 09:39:21
192.168.1.102,7cdd904a685c,19.41,43.84,2015-04-19 09:39:23
192.168.1.106,aca21339ce2f,17.52,43.57,2015-04-19 09:39:24
192.168.1.103,aca21339cf83,17.38,42.24,2015-04-19 09:40:36
192.168.1.105,7cdd907a7166,17.38,43.11,2015-04-19 09:42:21
192.168.1.102,7cdd904a685c,19.42,43.83,2015-04-19 09:42:23
192.168.1.106,aca21339ce2f,17.54,43.76,2015-04-19 09:42:25
192.168.1.103,aca21339cf83,17.38,42.53,2015-04-19 09:43:36
192.168.1.105,7cdd907a7166,17.38,42.99,2015-04-19 09:45:22
192.168.1.102,7cdd904a685c,19.62,43.34,2015-04-19 09:45:24
192.168.1.106,aca21339ce2f,17.52,43.88,2015-04-19 09:45:25
192.168.1.103,aca21339cf83,17.37,42.26,2015-04-19 09:46:37
192.168.1.105,7cdd907a7166,17.38,42.95,2015-04-19 09:48:22
192.168.1.102,7cdd904a685c,19.52,43.48,2015-04-19 09:48:25
192.168.1.106,aca21339ce2f,17.52,42.87,2015-04-19 09:48:26
192.168.1.103,aca21339cf83,17.38,42.13,2015-04-19 09:49:37
192.168.1.105,7cdd907a7166,17.4,42.88,2015-04-19 09:51:22
192.168.1.102,7cdd904a685c,19.56,43.37,2015-04-19 09:51:25
192.168.1.106,aca21339ce2f,17.52,44.1,2015-04-19 09:51:26
192.168.1.103,aca21339cf83,17.38,42.95,2015-04-19 09:52:38
192.168.1.105,7cdd907a7166,17.4,44.31,2015-04-19 09:54:23
192.168.1.102,7cdd904a685c,19.52,43.22,2015-04-19 09:54:25
192.168.1.106,aca21339ce2f,17.53,44.03,2015-04-19 09:54:27
192.168.1.103,aca21339cf83,17.38,43.18,2015-04-19 09:55:38
192.168.1.105,7cdd907a7166,17.39,43.9,2015-04-19 09:57:23
192.168.1.102,7cdd904a685c,19.55,43.4,2015-04-19 09:57:25
192.168.1.106,aca21339ce2f,17.52,44.04,2015-04-19 09:57:27
192.168.1.103,aca21339cf83,17.39,43.41,2015-04-19 09:58:39
192.168.1.105,7cdd907a7166,17.42,44.04,2015-04-19 10:00:24
192.168.1.102,7cdd904a685c,19.54,43.24,2015-04-19 10:00:26
192.168.1.106,aca21339ce2f,17.53,42.22,2015-04-19 10:00:27
192.168.1.103,aca21339cf83,17.39,43.66,2015-04-19 10:01:39
192.168.1.105,7cdd907a7166,17.4,45.22,2015-04-19 10:03:24
192.168.1.102,7cdd904a685c,19.43,43.56,2015-04-19 10:03:26
192.168.1.106,aca21339ce2f,17.52,44.26,2015-04-19 10:03:28
192.168.1.103,aca21339cf83,17.39,43.52,2015-04-19 10:04:40
192.168.1.105,7cdd907a7166,17.42,45.7,2015-04-19 10:06:25
192.168.1.102,7cdd904a685c,19.57,43.26,2015-04-19 10:06:26
192.168.1.106,aca21339ce2f,17.54,43.58,2015-04-19 10:06:28
192.168.1.103,aca21339cf83,17.39,43.51,2015-04-19 10:07:40
192.168.1.105,7cdd907a7166,17.38,44.93,2015-04-19 10:09:25
192.168.1.102,7cdd904a685c,19.56,43.4,2015-04-19 10:09:27
192.168.1.106,aca21339ce2f,17.52,44.4,2015-04-19 10:09:29
192.168.1.103,aca21339cf83,17.38,43.45,2015-04-19 10:10:41
192.168.1.105,7cdd907a7166,17.38,44.78,2015-04-19 10:12:26
192.168.1.102,7cdd904a685c,19.28,44,2015-04-19 10:12:28
192.168.1.106,aca21339ce2f,17.53,42.98,2015-04-19 10:12:29
192.168.1.103,aca21339cf83,17.38,43.52,2015-04-19 10:13:41
192.168.1.102,7cdd904a685c,19.56,43.33,2015-04-19 10:15:28
192.168.1.106,aca21339ce2f,17.53,44.47,2015-04-19 10:15:30
192.168.1.105,7cdd907a7166,17.38,45.31,2015-04-19 10:16:11
192.168.1.103,aca21339cf83,17.39,43.51,2015-04-19 10:16:42
192.168.1.102,7cdd904a685c,19.52,43.4,2015-04-19 10:18:28
192.168.1.106,aca21339ce2f,17.55,42.99,2015-04-19 10:18:30
192.168.1.105,7cdd907a7166,17.37,45.61,2015-04-19 10:19:18
192.168.1.103,aca21339cf83,17.39,43.47,2015-04-19 10:19:42
192.168.1.106,aca21339ce2f,17.53,44.48,2015-04-19 10:21:31
192.168.1.102,7cdd904a685c,19.52,43.49,2015-04-19 10:21:31
192.168.1.105,7cdd907a7166,17.37,45.56,2015-04-19 10:22:19
192.168.1.103,aca21339cf83,17.38,43.45,2015-04-19 10:22:42
192.168.1.106,aca21339ce2f,17.54,43.39,2015-04-19 10:24:31
192.168.1.102,7cdd904a685c,19.64,43.12,2015-04-19 10:24:31
192.168.1.105,7cdd907a7166,17.37,45.47,2015-04-19 10:25:19
192.168.1.105,7cdd907a7166,17.38,45.41,2015-04-19 10:25:29
192.168.1.103,aca21339cf83,17.39,43.52,2015-04-19 10:25:43
192.168.1.106,aca21339ce2f,17.54,44.59,2015-04-19 10:27:31
192.168.1.102,7cdd904a685c,19.41,43.41,2015-04-19 10:27:32
192.168.1.105,7cdd907a7166,17.38,46.21,2015-04-19 10:28:30
192.168.1.103,aca21339cf83,17.38,43.48,2015-04-19 10:28:43
192.168.1.102,7cdd904a685c,19.44,43.47,2015-04-19 10:30:32
192.168.1.106,aca21339ce2f,17.53,44.62,2015-04-19 10:30:32
192.168.1.105,7cdd907a7166,17.4,45.6,2015-04-19 10:31:30
192.168.1.103,aca21339cf83,17.38,43.52,2015-04-19 10:31:44
192.168.1.102,7cdd904a685c,19.39,43.68,2015-04-19 10:33:32
192.168.1.106,aca21339ce2f,17.52,44.71,2015-04-19 10:33:32
192.168.1.105,7cdd907a7166,17.4,45.3,2015-04-19 10:34:31
192.168.1.103,aca21339cf83,17.38,43.65,2015-04-19 10:34:44
192.168.1.102,7cdd904a685c,19.55,43.4,2015-04-19 10:36:32
192.168.1.106,aca21339ce2f,17.54,44.55,2015-04-19 10:36:33
192.168.1.105,7cdd907a7166,17.4,44.66,2015-04-19 10:37:41
192.168.1.103,aca21339cf83,17.38,43.54,2015-04-19 10:37:45
192.168.1.102,7cdd904a685c,19.59,43.49,2015-04-19 10:39:33
192.168.1.106,aca21339ce2f,17.51,44.75,2015-04-19 10:39:33
192.168.1.103,aca21339cf83,17.38,42.91,2015-04-19 10:40:45
192.168.1.105,7cdd907a7166,17.39,45.98,2015-04-19 10:40:47
192.168.1.102,7cdd904a685c,19.65,43.09,2015-04-19 10:42:33
192.168.1.106,aca21339ce2f,17.53,44.74,2015-04-19 10:42:34
192.168.1.103,aca21339cf83,17.38,43.27,2015-04-19 10:43:45
192.168.1.105,7cdd907a7166,17.39,45.42,2015-04-19 10:43:48
192.168.1.102,7cdd904a685c,19.59,43.48,2015-04-19 10:45:33
192.168.1.106,aca21339ce2f,17.51,44.76,2015-04-19 10:45:36
192.168.1.103,aca21339cf83,17.37,41.82,2015-04-19 10:46:46
192.168.1.105,7cdd907a7166,17.4,43.79,2015-04-19 10:46:50
192.168.1.102,7cdd904a685c,19.55,43.5,2015-04-19 10:48:33
192.168.1.106,aca21339ce2f,17.54,44.58,2015-04-19 10:48:37
192.168.1.103,aca21339cf83,17.38,41.23,2015-04-19 10:49:46
192.168.1.105,7cdd907a7166,17.38,45.88,2015-04-19 10:49:56
192.168.1.105,7cdd907a7166,17.39,45.98,2015-04-19 10:50:06
192.168.1.102,7cdd904a685c,19.54,43.55,2015-04-19 10:51:34
192.168.1.106,aca21339ce2f,17.53,44.54,2015-04-19 10:51:37
192.168.1.103,aca21339cf83,17.38,41.48,2015-04-19 10:52:47
192.168.1.105,7cdd907a7166,17.38,42.59,2015-04-19 10:53:06
192.168.1.105,7cdd907a7166,17.38,42.41,2015-04-19 10:53:17
192.168.1.102,7cdd904a685c,19.55,43.53,2015-04-19 10:54:36
192.168.1.106,aca21339ce2f,17.54,44.48,2015-04-19 10:54:37
192.168.1.103,aca21339cf83,17.37,40,2015-04-19 10:55:47
192.168.1.105,7cdd907a7166,17.38,43.86,2015-04-19 10:56:19
192.168.1.102,7cdd904a685c,19.53,43.79,2015-04-19 10:57:36
192.168.1.106,aca21339ce2f,17.53,42.42,2015-04-19 10:57:38
192.168.1.103,aca21339cf83,17.37,40.75,2015-04-19 10:58:48
192.168.1.105,7cdd907a7166,17.4,43.16,2015-04-19 10:59:19
192.168.1.105,7cdd907a7166,17.4,42.74,2015-04-19 10:59:37
192.168.1.102,7cdd904a685c,19.54,43.64,2015-04-19 11:00:36
192.168.1.106,aca21339ce2f,17.54,44.75,2015-04-19 11:00:38
192.168.1.103,aca21339cf83,17.38,41.66,2015-04-19 11:01:48
192.168.1.105,7cdd907a7166,17.41,45.8,2015-04-19 11:02:38
192.168.1.102,7cdd904a685c,19.52,43.79,2015-04-19 11:03:36
192.168.1.106,aca21339ce2f,17.54,43.16,2015-04-19 11:03:39
192.168.1.103,aca21339cf83,17.37,41.19,2015-04-19 11:04:49
192.168.1.105,7cdd907a7166,17.4,43.1,2015-04-19 11:05:43
192.168.1.102,7cdd904a685c,19.58,43.72,2015-04-19 11:06:37
192.168.1.106,aca21339ce2f,17.53,44.72,2015-04-19 11:06:39
192.168.1.103,aca21339cf83,17.36,39.99,2015-04-19 11:07:49
192.168.1.105,7cdd907a7166,17.41,43.77,2015-04-19 11:08:45
192.168.1.102,7cdd904a685c,19.7,43.18,2015-04-19 11:09:37
192.168.1.103,aca21339cf83,17.37,40.87,2015-04-19 11:10:50
192.168.1.105,7cdd907a7166,17.4,41.88,2015-04-19 11:11:47
192.168.1.106,aca21339ce2f,17.54,44.67,2015-04-19 11:12:14
192.168.1.102,7cdd904a685c,19.41,43.94,2015-04-19 11:12:37
192.168.1.103,aca21339cf83,17.37,40.15,2015-04-19 11:13:50
192.168.1.105,7cdd907a7166,17.39,41.18,2015-04-19 11:14:48
192.168.1.105,7cdd907a7166,17.39,41.8,2015-04-19 11:14:58
192.168.1.106,aca21339ce2f,17.56,43.72,2015-04-19 11:15:14
192.168.1.102,7cdd904a685c,19.58,43.49,2015-04-19 11:15:37
192.168.1.103,aca21339cf83,17.37,40.38,2015-04-19 11:16:51
192.168.1.105,7cdd907a7166,17.4,42.74,2015-04-19 11:17:58
192.168.1.105,7cdd907a7166,17.39,43.32,2015-04-19 11:18:08
192.168.1.106,aca21339ce2f,17.54,44.54,2015-04-19 11:18:15
192.168.1.102,7cdd904a685c,19.66,43.23,2015-04-19 11:18:37
192.168.1.103,aca21339cf83,17.36,39.78,2015-04-19 11:19:51
192.168.1.105,7cdd907a7166,17.39,42.91,2015-04-19 11:21:09
192.168.1.106,aca21339ce2f,17.54,44.54,2015-04-19 11:21:15
192.168.1.102,7cdd904a685c,19.64,43.25,2015-04-19 11:21:38
192.168.1.103,aca21339cf83,17.39,38.86,2015-04-19 11:22:51
192.168.1.105,7cdd907a7166,17.41,45.25,2015-04-19 11:24:09
192.168.1.106,aca21339ce2f,17.54,44.31,2015-04-19 11:24:16
192.168.1.105,7cdd907a7166,17.41,44.86,2015-04-19 11:24:19
192.168.1.105,7cdd907a7166,17.42,41.83,2015-04-19 11:24:29
192.168.1.102,7cdd904a685c,19.62,43.34,2015-04-19 11:24:38
192.168.1.105,7cdd907a7166,17.4,42.41,2015-04-19 11:24:39
192.168.1.103,aca21339cf83,17.39,40.22,2015-04-19 11:25:52
192.168.1.106,aca21339ce2f,17.56,44.38,2015-04-19 11:27:16
192.168.1.102,7cdd904a685c,19.57,43.52,2015-04-19 11:27:38
192.168.1.105,7cdd907a7166,17.4,40.59,2015-04-19 11:27:39
192.168.1.103,aca21339cf83,17.38,40.59,2015-04-19 11:28:52
192.168.1.106,aca21339ce2f,17.55,44.36,2015-04-19 11:30:17
192.168.1.102,7cdd904a685c,19.41,43.78,2015-04-19 11:30:38
192.168.1.105,7cdd907a7166,17.4,41.59,2015-04-19 11:30:40
192.168.1.103,aca21339cf83,17.38,40.31,2015-04-19 11:31:53
192.168.1.106,aca21339ce2f,17.54,44.47,2015-04-19 11:33:17
192.168.1.102,7cdd904a685c,19.47,43.68,2015-04-19 11:33:38
192.168.1.105,7cdd907a7166,17.41,40.57,2015-04-19 11:33:40
192.168.1.103,aca21339cf83,17.38,40.81,2015-04-19 11:34:53
192.168.1.106,aca21339ce2f,17.56,43.51,2015-04-19 11:36:17
192.168.1.102,7cdd904a685c,19.59,43.33,2015-04-19 11:36:39
192.168.1.105,7cdd907a7166,17.4,41.79,2015-04-19 11:36:42
192.168.1.103,aca21339cf83,17.38,39.29,2015-04-19 11:37:54
192.168.1.106,aca21339ce2f,17.55,44.47,2015-04-19 11:39:18
192.168.1.102,7cdd904a685c,19.53,43.4,2015-04-19 11:39:39
192.168.1.105,7cdd907a7166,17.4,43.31,2015-04-19 11:39:42
192.168.1.103,aca21339cf83,17.4,41.09,2015-04-19 11:40:55
192.168.1.106,aca21339ce2f,17.55,43.9,2015-04-19 11:42:20
192.168.1.102,7cdd904a685c,19.43,43.76,2015-04-19 11:42:39
192.168.1.105,7cdd907a7166,17.4,43.93,2015-04-19 11:42:43
192.168.1.103,aca21339cf83,17.38,40.5,2015-04-19 11:43:56
192.168.1.106,aca21339ce2f,17.55,44.35,2015-04-19 11:45:21
192.168.1.102,7cdd904a685c,19.61,43.24,2015-04-19 11:45:39
192.168.1.105,7cdd907a7166,17.4,42.06,2015-04-19 11:45:48
192.168.1.106,aca21339ce2f,17.55,44.35,2015-04-19 11:48:21
192.168.1.103,aca21339cf83,17.39,41.82,2015-04-19 11:48:40
192.168.1.102,7cdd904a685c,19.53,43.41,2015-04-19 11:48:41
192.168.1.105,7cdd907a7166,17.42,43.97,2015-04-19 11:48:54
192.168.1.106,aca21339ce2f,17.56,42.43,2015-04-19 11:51:22
192.168.1.103,aca21339cf83,17.4,42.49,2015-04-19 11:51:40
192.168.1.102,7cdd904a685c,19.5,43.65,2015-04-19 11:51:41
192.168.1.105,7cdd907a7166,17.4,44.53,2015-04-19 11:51:54
192.168.1.106,aca21339ce2f,17.54,44.46,2015-04-19 11:54:22
192.168.1.103,aca21339cf83,17.38,40.43,2015-04-19 11:54:40
192.168.1.102,7cdd904a685c,19.48,43.63,2015-04-19 11:54:41
192.168.1.105,7cdd907a7166,17.4,41.55,2015-04-19 11:54:54
192.168.1.105,7cdd907a7166,17.4,41.65,2015-04-19 11:55:05
192.168.1.106,aca21339ce2f,17.55,44.5,2015-04-19 11:57:23
192.168.1.103,aca21339cf83,17.38,40.63,2015-04-19 11:57:41
192.168.1.102,7cdd904a685c,19.5,43.53,2015-04-19 11:57:41
192.168.1.105,7cdd907a7166,17.39,43.43,2015-04-19 11:58:05
192.168.1.106,aca21339ce2f,17.55,44.01,2015-04-19 12:00:23
192.168.1.103,aca21339cf83,17.38,41.11,2015-04-19 12:00:41
192.168.1.102,7cdd904a685c,19.6,43.27,2015-04-19 12:00:41
192.168.1.105,7cdd907a7166,17.4,43.58,2015-04-19 12:01:06
192.168.1.106,aca21339ce2f,17.56,44.47,2015-04-19 12:03:24
192.168.1.103,aca21339cf83,17.38,40.51,2015-04-19 12:03:42
192.168.1.102,7cdd904a685c,19.69,42.98,2015-04-19 12:03:42
192.168.1.105,7cdd907a7166,17.39,40.67,2015-04-19 12:04:09
192.168.1.105,7cdd907a7166,17.39,40.89,2015-04-19 12:04:19
192.168.1.106,aca21339ce2f,17.56,44.47,2015-04-19 12:06:24
192.168.1.102,7cdd904a685c,19.61,43.16,2015-04-19 12:06:42
192.168.1.103,aca21339cf83,17.38,40.36,2015-04-19 12:06:44
192.168.1.105,7cdd907a7166,17.39,41.34,2015-04-19 12:07:19
192.168.1.106,aca21339ce2f,17.55,44.48,2015-04-19 12:09:25
192.168.1.102,7cdd904a685c,19.55,43.21,2015-04-19 12:09:42
192.168.1.103,aca21339cf83,17.38,39.5,2015-04-19 12:09:44
192.168.1.105,7cdd907a7166,17.4,42.56,2015-04-19 12:10:20
192.168.1.105,7cdd907a7166,17.4,42.41,2015-04-19 12:10:30
192.168.1.106,aca21339ce2f,17.56,44.43,2015-04-19 12:12:25
192.168.1.102,7cdd904a685c,19.54,43.25,2015-04-19 12:12:42
192.168.1.103,aca21339cf83,17.38,40.37,2015-04-19 12:12:45
192.168.1.105,7cdd907a7166,17.38,42.1,2015-04-19 12:13:30
192.168.1.105,7cdd907a7166,17.38,42.39,2015-04-19 12:13:40
192.168.1.106,aca21339ce2f,17.56,43.95,2015-04-19 12:15:25
192.168.1.102,7cdd904a685c,19.58,43.23,2015-04-19 12:15:44
192.168.1.103,aca21339cf83,17.38,39.18,2015-04-19 12:15:45
192.168.1.105,7cdd907a7166,17.38,40.83,2015-04-19 12:16:44
192.168.1.106,aca21339ce2f,17.56,43.22,2015-04-19 12:18:26
192.168.1.102,7cdd904a685c,19.55,43.25,2015-04-19 12:18:44
192.168.1.103,aca21339cf83,17.38,39.81,2015-04-19 12:18:46
192.168.1.105,7cdd907a7166,17.38,39.54,2015-04-19 12:19:46
192.168.1.105,7cdd907a7166,17.38,38.79,2015-04-19 12:19:56
192.168.1.106,aca21339ce2f,17.58,44.23,2015-04-19 12:21:26
192.168.1.102,7cdd904a685c,19.6,43.12,2015-04-19 12:21:44
192.168.1.103,aca21339cf83,17.39,40.34,2015-04-19 12:21:46
192.168.1.105,7cdd907a7166,17.4,40.11,2015-04-19 12:22:57
192.168.1.105,7cdd907a7166,17.39,39.8,2015-04-19 12:23:07
192.168.1.106,aca21339ce2f,17.58,44.41,2015-04-19 12:24:27
192.168.1.102,7cdd904a685c,19.67,42.93,2015-04-19 12:24:44
192.168.1.103,aca21339cf83,17.38,39.84,2015-04-19 12:24:47
192.168.1.105,7cdd907a7166,17.39,41.97,2015-04-19 12:26:07
192.168.1.106,aca21339ce2f,17.57,44.4,2015-04-19 12:27:27
192.168.1.102,7cdd904a685c,19.56,43.21,2015-04-19 12:27:45
192.168.1.103,aca21339cf83,17.39,40.09,2015-04-19 12:27:47
192.168.1.105,7cdd907a7166,17.39,40.08,2015-04-19 12:29:08
192.168.1.106,aca21339ce2f,17.57,44.47,2015-04-19 12:30:28
192.168.1.102,7cdd904a685c,19.56,43.18,2015-04-19 12:30:45
192.168.1.103,aca21339cf83,17.39,41.05,2015-04-19 12:30:48
192.168.1.105,7cdd907a7166,17.39,40.6,2015-04-19 12:32:08
192.168.1.105,7cdd907a7166,17.39,41.48,2015-04-19 12:32:18
192.168.1.106,aca21339ce2f,17.56,44.5,2015-04-19 12:33:28
192.168.1.102,7cdd904a685c,19.33,43.82,2015-04-19 12:33:45
192.168.1.103,aca21339cf83,17.39,41.16,2015-04-19 12:33:48
192.168.1.105,7cdd907a7166,17.41,40.45,2015-04-19 12:35:21
192.168.1.106,aca21339ce2f,17.54,44.58,2015-04-19 12:36:29
192.168.1.102,7cdd904a685c,19.44,43.43,2015-04-19 12:36:45
192.168.1.103,aca21339cf83,17.39,41.78,2015-04-19 12:36:49
192.168.1.105,7cdd907a7166,17.39,41.87,2015-04-19 12:38:22
192.168.1.106,aca21339ce2f,17.58,44.29,2015-04-19 12:39:29
192.168.1.102,7cdd904a685c,19.62,43.06,2015-04-19 12:39:46
192.168.1.103,aca21339cf83,17.4,42.14,2015-04-19 12:39:49
192.168.1.105,7cdd907a7166,17.42,40.65,2015-04-19 12:41:24
192.168.1.106,aca21339ce2f,17.57,41.77,2015-04-19 12:42:30
192.168.1.102,7cdd904a685c,19.55,43.04,2015-04-19 12:42:46
192.168.1.103,aca21339cf83,17.4,42.2,2015-04-19 12:42:49
192.168.1.105,7cdd907a7166,17.41,40.08,2015-04-19 12:44:30
192.168.1.106,aca21339ce2f,17.56,44.41,2015-04-19 12:45:30
192.168.1.102,7cdd904a685c,19.6,42.98,2015-04-19 12:45:46
192.168.1.103,aca21339cf83,17.4,42.67,2015-04-19 12:45:50
192.168.1.105,7cdd907a7166,17.4,40.68,2015-04-19 12:47:34
192.168.1.106,aca21339ce2f,17.56,44.41,2015-04-19 12:48:30
192.168.1.102,7cdd904a685c,19.44,43.15,2015-04-19 12:48:47
192.168.1.103,aca21339cf83,17.4,41.91,2015-04-19 12:48:50
192.168.1.105,7cdd907a7166,17.39,42.43,2015-04-19 12:50:35
192.168.1.105,7cdd907a7166,17.4,42.37,2015-04-19 12:50:45
192.168.1.106,aca21339ce2f,17.57,42.28,2015-04-19 12:51:31
192.168.1.102,7cdd904a685c,19.65,42.85,2015-04-19 12:51:47
192.168.1.103,aca21339cf83,17.41,42.8,2015-04-19 12:51:51
192.168.1.105,7cdd907a7166,17.4,41.83,2015-04-19 12:53:45
192.168.1.106,aca21339ce2f,17.58,42.95,2015-04-19 12:54:31
192.168.1.102,7cdd904a685c,19.39,43.39,2015-04-19 12:54:48
192.168.1.103,aca21339cf83,17.4,42.73,2015-04-19 12:54:51
